Timestamp,Milliseconds,X,Y,Z
2019-12-15 12:09:33,7052,18.251783,-18.473412,3.040905
2019-12-15 12:09:33,7077,16.816803,-17.813864,1.414493
2019-12-15 12:09:33,7102,16.037691,-17.058016,0.25568518
2019-12-15 12:09:33,7127,13.640888,-15.614407,0.38461092
2019-12-15 12:09:33,7153,10.7662735,-13.8723345,0.9326784
2019-12-15 12:09:33,7181,7.52949,-11.086606,-0.5224905
2019-12-15 12:09:33,7202,5.680298,-9.241678,-0.28708398
2019-12-15 12:09:33,7227,4.180938,-7.352042,0.44857648
2019-12-15 12:09:33,7252,3.3977346,-5.9292355,0.96886003
2019-12-15 12:09:33,7277,2.4378421,-4.8096895,0.7492521
2019-12-15 12:09:33,7302,1.4218364,-3.7422688,-0.045377444
2019-12-15 12:09:33,7327,0.699632,-2.8748813,-0.46853188
2019-12-15 12:09:33,7353,-0.4761374,-2.2017627,-1.0998186
2019-12-15 12:09:33,7377,-1.3271453,-1.8767954,-1.249324
2019-12-15 12:09:33,7402,-1.3647205,-1.6301899,-1.9370328
2019-12-15 12:09:33,7428,-0.59050214,-1.820093,-2.6418955
2019-12-15 12:09:33,7452,-0.65168613,-2.0081842,-2.2760565
2019-12-15 12:09:33,7477,0.215222,-2.911388,-2.5580223
2019-12-15 12:09:33,7503,0.10903714,-3.3051693,-2.7774053
2019-12-15 12:09:33,7527,-0.10749656,-4.6578746,-2.410814
2019-12-15 12:09:33,7552,1.1177084,-6.069938,-0.74980694
2019-12-15 12:09:33,7578,3.6386669,-7.143545,-0.34361425
2019-12-15 12:09:33,7602,4.8783827,-8.078022,-0.5810895
2019-12-15 12:09:33,7627,6.769173,-8.982157,-0.2986795
2019-12-15 12:09:33,7652,9.667813,-9.64356,-0.8066421
2019-12-15 12:09:33,7677,12.300422,-10.203323,-1.4374688
2019-12-15 12:09:33,7703,14.104104,-10.874088,-1.305682
2019-12-15 12:09:33,7727,15.348897,-12.286821,0.31472433
2019-12-15 12:09:33,7753,16.754417,-13.740503,-1.2585831
2019-12-15 12:09:33,7777,17.56206,-14.883323,-0.9191595
2019-12-15 12:09:33,7803,17.598412,-15.731627,0.61083615
2019-12-15 12:09:33,7828,18.102156,-15.831804,1.5930637
2019-12-15 12:09:33,7852,19.264328,-15.167046,1.6321167
2019-12-15 12:09:33,7877,20.385906,-13.440212,0.89667475
2019-12-15 12:09:33,7902,20.421864,-11.729244,0.44432133
2019-12-15 12:09:33,7928,19.219366,-9.675223,0.09001848
2019-12-15 12:09:33,7952,17.051447,-9.200758,0.08101951
2019-12-15 12:09:34,7977,15.745224,-7.909943,0.6617942
2019-12-15 12:09:34,8002,15.050692,-6.5345435,0.045921873
2019-12-15 12:09:34,8027,14.920592,-5.1049495,-0.32988605
2019-12-15 12:09:34,8053,14.706737,-4.2660966,-0.24209419
2019-12-15 12:09:34,8077,14.522802,-2.8364952,-0.13172199
2019-12-15 12:09:34,8102,15.367092,-1.804693,-1.2217494
2019-12-15 12:09:34,8128,15.011181,-1.6580211,-1.8539374
